t,x,y,z,exec_clr,status
1.2600000000000007,0.7497195573824571,0.052983164805924216,2.0035322109880447,8.850280442617542,1
1.2800000000000007,0.7791954734233707,0.05666582069080409,2.0037777213803514,8.820804526576628,1
1.3000000000000007,0.8092289169371707,0.06049002952003207,2.0040326686355794,8.790771083062829,1
1.3200000000000007,0.8398152264285668,0.06445613073654771,2.004297075383259,8.760184773571433,1
1.3400000000000007,0.8709495555044219,0.06856432310177739,2.0045709548741524,8.729050444495577,1
1.3600000000000008,0.9026268232418347,0.07281471293499354,2.0048543141962147,8.697373176758164,1
1.3800000000000008,0.9348417182917745,0.0772073154378006,2.005147154362887,8.665158281708225,1
1.4000000000000008,0.9675887546390022,0.08174208968798512,2.0054494726460246,8.632411245360997,1
1.4200000000000008,1.000862431202608,0.08641903984608328,2.0057612693230014,8.599137568797392,1
1.4400000000000008,1.0346570818299323,0.09123811350150429,2.0060825408997878,8.565342918170067,1
1.4600000000000009,1.0689668277388569,0.09619916904667757,2.006413277935884,8.531033172261143,1
1.4800000000000009,1.1037855814771524,0.10130197700209521,2.0067534651326597,8.496214418522847,1
1.5000000000000009,1.1391070508818324,0.10654622134135404,2.0071030814216946,8.460892949118167,1
1.520000000000001,1.174924743038502,0.11193150081619811,2.0074621000531083,8.425075256961497,1
1.540000000000001,1.2112319682407104,0.11745733028156075,2.007830488683899,8.38876803175929,1
1.560000000000001,1.248021843949303,0.12312314202060705,2.0082082094662796,8.351978156050697,1
1.580000000000001,1.2852872987517692,0.128928287069776,2.0085952191360152,8.314712701248231,1
1.600000000000001,1.323021076321596,0.13487203654382277,2.0089914691007564,8.276978923678403,1
1.620000000000001,1.3612157393776185,0.14095358296086108,2.0093969055283796,8.238784260622381,1
1.640000000000001,1.3998636736433712,0.14717204156740543,2.0098114694353164,8.200136326356628,1
1.660000000000001,1.4389570918064372,0.15352645166341328,2.0102350967749003,8.161042908193563,1
1.680000000000001,1.478488037477802,0.1600157779273274,2.010667718525691,8.121511962522197,1
1.700000000000001,1.518448389151202,0.16663891174111833,2.0111092607798193,8.081551610848798,1
1.720000000000001,1.5588298641624783,0.17339467251532623,2.0115596448313195,8.041170135837522,1
1.740000000000001,1.5996240226489244,0.18028180901410348,2.0120187872644664,8.000375977351075,1
1.7600000000000011,1.6408222715086402,0.18729900068025704,2.012486600042112,7.959177728491359,1
1.7800000000000011,1.6824158683598816,0.1944448589602903,2.012962990594021,7.917584131640118,1
1.8000000000000012,1.7243959255004109,0.2017179286294458,2.0134478619052056,7.875604074499589,1
1.8200000000000012,1.7667534138668497,0.20911668911674722,2.0139411126042663,7.83324658613315,1
1.8400000000000012,1.809479166994029,0.21663955583004185,2.0144426370517214,7.790520833005971,1
1.8600000000000012,1.852563884974339,0.22428488148104256,2.014952325428351,7.7474361150256605,1
1.8800000000000012,1.8959981384170832,0.23205095741037057,2.0154700638235252,7.704001861582917,1
1.9000000000000012,1.9397723724078253,0.23993601491259728,2.0159957343235457,7.660227627592175,1
1.9200000000000013,1.9838769104677445,0.24793822656128667,2.0165292150999803,7.616123089532255,1
1.9400000000000013,2.028301958512983,0.25605570753403767,2.017070380498,7.571698041487016,1
1.9600000000000013,2.073037608813999,0.26428651693752636,2.017619101124714,7.526962391186,1
1.9800000000000013,2.1180738439549187,0.2726286591325484,2.018175243937505,7.4819261560450805,1
2.0000000000000013,2.1634005407928836,0.28108008505906074,2.0187386723323675,7.436599459207116,1
2.0200000000000014,2.209007474417406,0.2896386935612248,2.0193092462322437,7.390992525582593,1
2.0400000000000014,2.2548843221097163,0.298302332712448,2.019886822175358,7.345115677890283,1
2.0600000000000014,2.301020667302117,0.30706880114042634,2.020471253403556,7.298979332697883,1
2.0800000000000014,2.3474060035373303,0.31593584935218666,2.0210623899506377,7.25259399646267,1
2.1000000000000014,2.3940297384278537,0.3249011810591288,2.0216600787306946,7.205970261572146,1
2.1200000000000014,2.4408811976153086,0.33396245450207895,2.022264163626449,7.1591188023846914,1
2.1400000000000015,2.487949628729914,0.34311728377688183,2.0228744855776224,7.112050371270086,1
2.1600000000000015,2.535224205350373,0.3523632401619896,2.023490882669446,7.064775794649627,1
2.1800000000000015,2.582694030964008,0.361697853447181,2.024113190221238,7.017305969035991,1
2.2000000000000015,2.6303481429269127,0.37111861326235523,2.024741240874994,6.969651857073087,1
2.2200000000000015,2.678175516424098,0.38062297040632737,2.025374864683968,6.921824483575902,1
2.2400000000000015,2.726165068429643,0.3902083381756218,2.0260138892012645,6.873834931570357,1
2.2600000000000016,2.774305661666842,0.39987209369326726,2.0266581395684207,6.825694338333157,1
2.2800000000000016,2.8225861085683563,0.40961157923759106,2.0273074386039935,6.777420706893298,1
2.3000000000000016,2.870995175236362,0.41942410357101323,2.0279616068921476,6.729032859742316,1
2.3200000000000016,2.919523592280638,0.42930683054089414,2.028620476671664,6.680540691022795,1
2.3400000000000016,2.9681699958564556,0.4392564639266163,2.029283933387129,6.631946190509885,1
2.3600000000000017,3.0169347650297436,0.4492696243225838,2.029951874461385,6.583249606672595,1
2.3800000000000017,3.0658179985233796,0.4593429673361768,2.030624195552244,6.534451470184262,1
2.4000000000000017,3.11481951925955,0.46947318356462964,2.031300790591827,6.485552589487772,1
2.4200000000000017,3.1639388789021075,0.47965699857191013,2.0319815518259037,6.436554046376783,1
2.4400000000000017,3.2131753623989283,0.4898911728655981,2.03266636985324,6.387457191592537,1
2.4600000000000017,3.2625279925242774,0.5001725018737642,2.033355133664932,6.338263640435763,1
2.4800000000000018,3.3119955344211633,0.5104978159218481,2.0340477306837546,6.288975268393324,1
2.5000000000000018,3.3615765001436992,0.5208639802095382,2.0347440468034987,6.23959420677911,1
2.520000000000002,3.4112694906437055,0.5312680096527286,2.035443971549696,6.19012250345626,1
2.540000000000002,3.4610742349301975,0.541707411568721,2.0361474133135733,6.140561093217081,1
2.560000000000002,3.510990660684437,0.5521798433591044,2.036854283749014,6.090910723282435,1
2.580000000000002,3.5610184601009838,0.5626829824421153,2.037564492599292,6.041172385557074,1
2.600000000000002,3.6111570617475093,0.5732145218573764,2.0382779477271478,5.991347345100182,1
2.620000000000002,3.6614056349868354,0.5837721704126075,2.0389945551608566,5.941437136146798,1
2.640000000000002,3.7117630943989797,0.594353652830338,2.039714219140312,5.891443558148577,1
2.660000000000002,3.7622281042031838,0.6049567098946176,2.0404368421631,5.841368671834195,1
2.680000000000002,3.8127993272847256,0.6155791593501039,2.041162327444922,5.791214553115971,1
2.700000000000002,3.8634761559095647,0.6262190753348547,2.0418905861801013,5.740982571290689,1
2.720000000000002,3.914257969142021,0.6368746010949072,2.0426215302919024,5.690674126859565,1
2.740000000000002,3.9651438907243874,0.647543887687217,2.0433550700515646,5.6402908921944785,1
2.760000000000002,4.016132793438721,0.6582250941804351,2.04409111411856,5.589834807914716,1
2.780000000000002,4.067223470134174,0.6689164920312771,2.0448295762866078,5.539307917882931,1
2.800000000000002,4.118415133256577,0.6796167715251914,2.0455703952587467,5.488711888068883,1
2.820000000000002,4.169706956640708,0.6903248667627785,2.0463135248352384,5.43804846107656,1
2.840000000000002,4.221098049083278,0.7010402853281082,2.047058959264753,5.387319505186799,1
2.860000000000002,4.27258739119912,0.7117626565560873,2.047806699389507,5.3365270596553245,1
2.880000000000002,4.324174005243181,0.722491609350337,2.048556741846408,5.2856731610129986,1
2.900000000000002,4.3758567414712735,0.7332267446991083,2.0493090789639568,5.2347600564891135,1
2.920000000000002,4.427634210498133,0.7439676270280855,2.050063698769745,5.183790272460162,1
2.940000000000002,4.47950478752204,0.7547137848973002,2.050820585063105,5.132766611702297,1
2.960000000000002,4.531466616549452,0.7654647116980426,2.0515797174877672,5.081692150716057,1
2.980000000000002,4.58351761461962,0.7762198663497745,2.0523410716045154,5.0305702371269865,1
3.000000000000002,4.63565547602922,0.7869786739970406,2.053104618963842,4.9794044871658265,1
3.0200000000000022,4.6878776765569725,0.7977405267063824,2.0538703271786036,4.928198783232267,1
3.0400000000000023,4.740181914255137,0.8085042210447196,2.054638113231698,4.876956789345607,1
3.0600000000000023,4.792567406206253,0.8192663096466605,2.055407706585937,4.825680509759759,1
3.0800000000000023,4.845033553063841,0.8300228610126701,2.056178795331032,4.774371746364353,1
3.1000000000000023,4.897579502547987,0.8407700320091863,2.056951073744748,4.7230325804480975,1
3.1200000000000023,4.95020415380674,0.851504067121512,2.057724242250273,4.671665370497266,1
3.1400000000000023,5.00290616177751,0.8622212977067041,2.0584980073736037,4.620272750117341,1
3.1600000000000024,5.055683941548479,0.8729181412464648,2.059272081700907,4.568857626083393,1
3.1800000000000024,5.108535672719994,0.8835911006000325,2.060046183835907,4.51742317652535,1
3.2000000000000024,5.161459303765979,0.8942367632570708,2.0608200383572526,4.4659728492547295,1
3.2200000000000024,5.214452556395327,0.9048518005905609,2.061593375775894,4.414510360240081,1
3.2400000000000024,5.267512929913308,0.9154329671096908,2.062365932492456,4.363039692238871,1
3.2600000000000025,5.320637705582974,0.9259770997127461,2.063137450754616,4.311565093594249,1
3.2800000000000025,5.373823950986555,0.9364811169400007,2.063907678614477,4.260091077205754,1
3.3000000000000025,5.42706852438686,0.946942018226607,2.064676369885942,4.208622419683743,1
3.3200000000000025,5.480368079088687,0.957356883155487,2.065443284102088,4.157164160698039,1
3.3400000000000025,5.533719067800223,0.967722870710222,2.0662081864725446,4.105721602532123,1
3.3600000000000025,5.5871184200543675,0.9780376932325481,2.0669706012287263,4.054299711351463,1
3.3800000000000026,5.640565542058663,0.9883010074213912,2.0677290884117965,4.002901360521669,1
3.4000000000000026,5.694060260411436,0.9985129333277787,2.068482012577656,3.9515291952176943,1
3.4200000000000026,5.747602147468378,1.0086735718651898,2.0692277929926948,3.9001862431526755,1
3.4400000000000026,5.801190525691226,1.0187830051719007,2.0699649030222083,3.848875917665789,1
3.4600000000000026,5.854824471996435,1.0288412969733323,2.070691869518823,3.797602021320281,1
3.4800000000000026,5.908502822103869,1.0388484929443937,2.071407272210908,3.746368750050163,1
3.5000000000000027,5.962224446101319,1.0488047776503204,2.0721100677031448,3.6951804583869423,1
3.5200000000000027,6.015989057483524,1.058710935042031,2.072800540005336,3.6440409619022924,1
3.5400000000000027,6.069796388164705,1.0685678624092319,2.073479286727455,3.592954289670467,1
3.5600000000000027,6.123645919343607,1.0783764120392632,2.074146888944262,3.5419249357528195,1
3.5800000000000027,6.177536885822178,1.0881373918695547,2.0748039113861947,3.4909578682643514,1
3.6000000000000028,6.231468280324264,1.0978515661400843,2.075450902630256,3.4400585394475103,1
3.6200000000000028,6.285438857814278,1.1075196560458338,2.076088395290905,3.389232896833549,1
3.640000000000003,6.339447139815908,1.117142340389249,2.076716906210947,3.338487395578068,1
3.660000000000003,6.393491685827401,1.1267206560070577,2.0773370015839916,3.2878288399375855,1
3.680000000000003,6.447571891866957,1.1362571721392667,2.077949487837061,3.2372639065225717,1
3.700000000000003,6.501687181070717,1.1457547473168765,2.0785552098989863,3.186799721834928,1
3.720000000000003,6.555836739000718,1.1552161246190567,2.079154985544643,3.1364440620713148,1
3.740000000000003,6.610019797166299,1.164642720963052,2.0797495031112456,3.0862048059160365,1
