t,x,y,z,exec_clr,status
0.9600000000000005,3.0098107258510525,0.21454433979486692,3.153039483601035,4.524612698839599,1
0.9800000000000005,3.093149219726545,0.22250895116836716,3.156608807158237,4.452940534172957,1
1.0000000000000004,3.1760775011998805,0.23018968858421218,3.1599384158966415,4.3822092402354045,1
1.0200000000000005,3.258639320515143,0.23765449015419976,3.163128277732077,4.312383637409594,1
1.0400000000000005,3.3409172810215266,0.24489173215902166,3.1663053666353975,4.24344984162897,1
1.0600000000000005,3.422901943943796,0.2518173092916547,3.1695608175392898,4.175510685296014,1
1.0800000000000005,3.5045024148352555,0.2583336115498381,3.1729599816675034,4.108741770082277,1
1.1000000000000005,3.585589532490582,0.2644122381067236,3.1765464217762873,4.043303432414825,1
1.1200000000000006,3.6661246627498425,0.2701704341020124,3.1803410123376556,3.9791886536438463,1
1.1400000000000006,3.7460995706493554,0.27572229700181505,3.1843719304458062,3.9163655205539776,1
1.1600000000000006,3.8254991365113256,0.2811430607944413,3.1886739170892096,3.8548296959807216,1
1.1800000000000006,3.904290177728383,0.2864722850726946,3.1932793292933046,3.7946108132797725,1
1.2000000000000006,3.9824333631691164,0.2917605475534763,3.1981718848979437,3.7357271870037843,1
1.2200000000000006,4.059961951296867,0.2971720816850099,3.2031980892116754,3.678047352345879,1
1.2400000000000007,4.136935103368549,0.302811455040105,3.2082270414992555,3.6214622368361606,1
1.2600000000000007,4.213403815226917,0.3086931336536059,3.213187529812368,3.5659394310088905,1
1.2800000000000007,4.28939452120346,0.3147632438822485,3.218059779101276,3.507702929138071,1
1.3000000000000007,4.364965618810717,0.3209023372022386,3.2229082694059574,3.442480929550153,1
1.3200000000000007,4.4403786361043345,0.326930401071892,3.227929281158594,3.3780927403794316,1
1.3400000000000007,4.515828083659036,0.3327343948303512,3.233224383398598,3.314354682358156,1
1.3600000000000008,4.591385703235643,0.33827340019451035,3.238782660529293,3.2512284261761146,1
1.3800000000000008,4.6670276084622815,0.3435523130053637,3.244523411476903,3.1887824087059395,1
1.4000000000000008,4.742804445905306,0.3485755612736579,3.2503376102145336,3.127030796339441,1
1.4200000000000008,4.8192803082719795,0.35327163935859596,3.256116416621704,3.065560281136792,1
1.4400000000000008,4.897089514749605,0.3575572524353124,3.261759913899828,3.00392719198556,1
1.4600000000000009,4.976793093940738,0.36135836318567005,3.2671775762446473,2.9417845884417733,1
1.4800000000000009,5.058881382234551,0.36460987339738526,3.272287965875793,2.8788826262293368,1
1.5000000000000009,5.1437768540290945,0.36727680619496406,3.2770143029564407,2.8150851105356787,1
1.520000000000001,5.231838644665848,0.3694140531414242,3.2812724896757057,2.7504166008150555,1
1.540000000000001,5.323366486651965,0.3710939998334088,3.2849844011419473,2.6850169661545475,1
1.560000000000001,5.418603135663257,0.3723840402145932,3.2880818293317833,2.6191297637690827,1
1.580000000000001,5.517736708104905,0.3733467239056537,3.2905061198184926,2.5531070132086775,1
1.600000000000001,5.620906868768112,0.37404090473725077,3.2922087052059616,2.487412839385932,1
1.620000000000001,5.728219379195444,0.37452449999524834,3.293153074834782,2.42262450657453,1
1.640000000000001,5.839737936532281,0.3748509993936202,3.29331111975383,2.359441412729362,1
1.660000000000001,5.955482605877232,0.3750686203453193,3.292661832759155,2.298688873195453,1
1.680000000000001,6.075431926007506,0.37522056799473463,3.291190997017933,2.241316325389072,1
1.700000000000001,6.199531520767583,0.3753432925379403,3.288894781818267,2.188384780093184,1
1.720000000000001,6.3277169908814,0.37546125954047727,3.2857886285489895,2.14103917436884,1
1.740000000000001,6.459898405766296,0.37559407960724017,3.2818912498072645,2.100497783301973,1
1.7600000000000011,6.595955549871154,0.37575880417547863,3.2772207275672733,2.0680168881121723,1
1.7800000000000011,6.735739322087874,0.3759700839081494,3.2717951993578462,2.0448360799491465,1
1.8000000000000012,6.87908089904026,0.3762486627594783,3.265623949716701,2.0321191286329277,1
1.8200000000000012,7.025815670884134,0.37664278679792923,3.2586835991616008,2.0296122491544817,1
1.8400000000000012,7.175760142948525,0.3771973037219324,3.2509542975279437,2.0292029220988543,1
1.8600000000000012,7.328705626372741,0.3779456487852954,3.2424294316396747,1.9661702201305096,1
1.8800000000000012,7.484419894269263,0.37891116356005106,3.2331145799384218,1.8645166959748949,1
1.9000000000000012,7.642672605992021,0.380123914627752,3.223008092283774,1.770594894021934,1
1.9200000000000013,7.803305419051881,0.38165956184390826,3.21205432866649,1.6864609950454974,1
1.9400000000000013,7.966157376754064,0.38357934159066326,3.2002129829402395,1.614413127798174,1
1.9600000000000013,8.13104212797664,0.385915394502816,3.1874761880588984,1.5569119661986812,1
1.9800000000000013,8.297749629503754,0.3886739226123106,3.1738647587442435,1.516377644261502,1
2.0000000000000013,8.466075791045396,0.39178872981550045,3.1594544212072324,1.487532145513941,1
2.0200000000000014,8.635907311186743,0.39499695451801303,3.144451914266326,1.4583916135450419,1
2.0400000000000014,8.807137814605879,0.39802569239731533,3.1290849905178986,1.4290196944636346,1
2.0600000000000014,8.97964033657441,0.40064404851863505,3.113569100574874,1.3996933672880327,1
2.0800000000000014,9.15326786577995,0.40265989649122924,3.0981067455260685,1.3721745575360138,1
2.1000000000000014,9.327853887148615,0.4039166376246546,3.082886829395534,1.3645277489112968,1
2.1200000000000014,9.503212924667503,0.4042899600850366,3.068084011601901,1.3824886668326046,1
2.1400000000000015,9.679141084207188,0.40368459805133927,3.053858059417726,1.4254295725854855,1
2.1600000000000015,9.855416596344204,0.40203109087163463,3.040353200428828,1.4913808184840964,1
2.1800000000000015,10.031800369409519,0.3992825495689758,3.027697477840778,1.4161063928122417,1
2.2000000000000015,10.208036873937136,0.39541166153070184,3.016002198054461,1.2667706665555862,1
2.2200000000000015,10.383855988950334,0.39040838648829873,3.0053616460383874,1.1250922370169512,1
2.2400000000000015,10.558975280757343,0.38427796334982056,2.9958529211211338,0.9942529999856824,1
2.2600000000000016,10.733102302200274,0.3770389317324546,2.9875357784784295,0.8787934924479157,1
2.2800000000000016,10.905936891904085,0.368721153495104,2.98045247062025,0.7849405933905554,1
2.3000000000000016,11.077173473525553,0.3593638342709696,2.9746275888779006,0.7202841547107403,1
2.3200000000000016,11.246503355002217,0.34901354500013243,2.9700679048911143,0.6918437098720014,1
2.3400000000000016,11.413617025045612,0.3377222494752826,2.9667622185332307,0.6931591564851733,1
2.3600000000000017,11.578206308896538,0.32554563898251926,2.9646815346337276,0.6952398403846765,1
2.3800000000000017,11.73996599816625,0.3125426145049975,2.963780468361347,0.6973485888297357,1
2.4000000000000017,11.89859517983483,0.2987754253761253,2.9639993534477753,0.723994808289293,1
2.4200000000000017,12.053798544979559,0.2843098521625664,2.965266397766831,0.7800436189699339,1
2.4400000000000017,12.205287697500852,0.2692153895525883,2.9674998389193705,0.857806861087578,1
2.4600000000000017,12.35278246284818,0.25356542924441,2.970610099818196,0.9500821930815477,1
2.4800000000000018,12.496012196746006,0.23743744283454996,2.974501944272964,1.0512465067044596,1
2.5000000000000018,12.634717093919708,0.22091316470617417,2.9790766325750937,1.1572479665178521,1
2.520000000000002,12.768649496821512,0.20407877491744392,2.9842340770826743,1.2652373182564327,1
2.540000000000002,12.89757520521054,0.18702507919915404,2.989874994057199,1.373201184303886,1
2.560000000000002,13.021274839369779,0.1698475074215324,2.9959028201222586,1.4796899436860793,1
2.580000000000002,13.139545425825046,0.1526453590168659,3.002224652303803,1.5836352296450291,1
2.600000000000002,13.252202123176009,0.13552057420151714,3.008751573208435,1.6842316477623103,1
2.620000000000002,13.359079958728545,0.11857646864153155,3.0153989288016327,1.722737787360981,1
2.640000000000002,13.460035565130493,0.10191646810678512,3.0220866061711056,1.6786516577981965,1
2.660000000000002,13.554948917007382,0.08564284312513154,3.0287393112901593,1.6423669588003988,1
2.680000000000002,13.643725067598169,0.06985544363654986,3.0352868467810503,1.6132854728821062,1
2.700000000000002,13.726295885390991,0.0546504336472918,3.0416643896783495,1.5907039737429787,1
2.720000000000002,13.802621790758904,0.04011902588402899,3.047812769192301,1.5738455323428624,1
2.740000000000002,13.872693492595614,0.02634621644800078,3.0536787444721822,1.5601162593959947,1
2.760000000000002,13.936533724951229,0.013409519469161468,3.0592152823696632,1.5470023844307559,1
2.780000000000002,13.994198983667996,0.0013777017603275599,3.064381835202166,1.5345286171222736,1
2.800000000000002,14.045781263016035,-0.009690482528674549,3.0691446185162277,1.522723207519493,1
2.820000000000002,14.091409792329094,-0.01974755725686131,3.073476888850857,1.5116100579588834,1
2.840000000000002,14.131252772640277,-0.02875858963794456,3.0773592215008936,1.5012081909884627,1
2.860000000000002,14.165519113317792,-0.03670245558618421,3.0807797882803736,1.4915311185899742,1
2.880000000000002,14.194460168700688,-0.04357310506224041,3.083734635285882,1.456456606991671,1
2.900000000000002,14.2183714747346,-0.049380827419026774,3.086227960659919,1.4252148368547577,1
2.920000000000002,14.237594485607485,-0.05415351674756247,3.0882723923542543,1.3986018651198626,1
2.940000000000002,14.252518310385364,-0.057937937222824865,3.089889265893293,1.376224083259863,1
2.960000000000002,14.263581449648067,-0.06080098844960244,3.0911089021374307,1.3576435803672489,1
2.980000000000002,14.27127353212497,-0.06283097080834696,3.0919708850464147,1.342376208038862,1
3.000000000000002,14.275450892627472,-0.06414322149503125,3.092525733452805,1.3305744520859089,1
3.0200000000000022,14.273659952033197,-0.06488126198333069,3.092833998606823,1.3247007497181889,1
3.0400000000000023,14.263802084235154,-0.06518118633738179,3.092952827440054,1.326865051677806,1
3.0600000000000023,14.244788703332125,-0.0651639552931637,3.0929331921848093,1.338169509272766,1
3.0800000000000023,14.216408433934765,-0.06493530046851458,3.0928198380620264,1.358839594253049,1
3.1000000000000023,14.180353747197744,-0.0645961890322518,3.0926562649642833,1.3871971331931823,1
3.1200000000000023,14.14235525795045,-0.06426305365791124,3.092494402337084,1.4175257757480912,1
3.1400000000000023,14.106741337757205,-0.06401942395693781,3.092371559359052,1.4193628759548416,1
3.1600000000000024,14.075456412794606,-0.06390935779076021,3.09230718348212,1.4165725182567452,1
3.1800000000000024,14.048573829826847,-0.06394463650139616,3.09230616448301,1.4138409806271317,1
3.2000000000000024,14.02480872218098,-0.06411196014205739,3.0923621385147153,1.4111747009781204,1
3.2200000000000024,14.00203087572223,-0.06438014270775486,3.092460792157982,1.4085924866824024,1
3.2400000000000024,13.97777759482928,-0.06470730736590377,3.0925831664727914,1.40612112921654,1
3.2600000000000025,13.949766568369567,-0.06504808168692876,3.092708961049841,1.403790773990839,1
3.2800000000000025,13.916408735674564,-0.06536079287486894,3.0928198380620264,1.4016300602275724,1
3.3000000000000025,13.877312700660628,-0.06561457259576554,3.0929026835965274,1.3996610996218142,1
3.3200000000000025,13.83356939773397,-0.0657941113483952,3.092951758282646,1.39789585495133,1
3.3400000000000025,13.787478935301527,-0.06589844628864952,3.0929680284396173,1.3963365164497572,1
3.3600000000000025,13.742057691065947,-0.06593739859626034,3.092957386520171,1.394977567620249,1
3.3800000000000026,13.70053695546616,-0.06592792043930754,3.092928828834699,1.393808035453118,1
3.4000000000000026,13.665861575117903,-0.06589044193872674,3.0928926332754223,1.392813865791874,1
3.4200000000000026,13.640188596254289,-0.06584521813281713,3.0928585370405566,1.3919804241483866,1
3.4400000000000026,13.62438590816634,-0.06580867594174918,3.092833914358481,1.3912951198134111,1
3.4600000000000026,13.617530886643534,-0.06578976113207244,3.092821954211903,1.3907501485299463,1
3.4800000000000026,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3903453472286667,1
3.5000000000000027,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3900876772886903,1
3.5200000000000027,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3899786595751766,1
3.5400000000000027,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.390017430087659,1
3.5600000000000027,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3902030768928815,1
3.5800000000000027,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3905346419249045,1
3.6000000000000028,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3910111228467974,1
3.6200000000000028,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.391631474968187,1
3.640000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3923946132128129,1
3.660000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3932994141301358,1
3.680000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3943447179450041,1
3.700000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3955293306393264,1
3.720000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.396852026059722,1
3.740000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3983115480451465,1
3.760000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3999066125685498,1
3.780000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4016359098867246,1
3.800000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4034981066926062,1
3.820000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4054918482644423,1
3.840000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4076157606064008,1
3.860000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4098684525753842,1
3.880000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4122485179890114,1
3.900000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4147545377099566,1
3.920000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.417385081702061,1
3.940000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4201387110538926,1
3.960000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4230139799656742,1
3.980000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4260094376957773,1
4.000000000000003,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4291236304632329,1
4.020000000000002,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4323551033030073,1
4.040000000000002,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.435702401871049,1
4.060000000000001,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4391640741963958,1
4.080000000000001,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4427386723779154,1
4.1000000000000005,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4464247542235082,1
4.12,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4502208848298805,1
4.14,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.45412563810126,1
4.159999999999999,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4581375982056646,1
4.179999999999999,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4622553609676114,1
4.199999999999998,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4664775351963528,1
4.219999999999998,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4708027439489895,1
4.2399999999999975,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4752296257280109,1
4.259999999999997,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4797568356130215,1
4.279999999999997,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4843830463266132,1
4.299999999999996,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4891069492345264,1
4.319999999999996,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4939272552804088,1
4.339999999999995,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4988426958556629,1
4.359999999999995,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.5038520236049904,1
4.379999999999995,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.508954013168412,1
4.399999999999994,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.5053909358135638,1
4.419999999999994,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4995375280148142,1
4.439999999999993,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4937238640899881,1
4.459999999999993,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4879503348970236,1
4.479999999999992,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4822173278455502,1
4.499999999999992,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4765252268664746,1
4.519999999999992,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4708744123818445,1
4.539999999999991,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.465265261275011,1
4.559999999999991,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.459698146861097,1
4.57999999999999,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4541734388577545,1
4.59999999999999,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4486915033562315,1
4.6199999999999894,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4432527027927495,1
4.639999999999989,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4378573959201688,1
4.659999999999989,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4325059377799896,1
4.679999999999988,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4271986796746443,1
4.699999999999988,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4219359691401152,1
4.719999999999987,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4167181499188661,1
4.739999999999987,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4115455619330923,1
4.7599999999999865,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.406418541258292,1
4.779999999999986,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.4013374200971622,1
4.799999999999986,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.396302526753816,1
4.819999999999985,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3913141856083353,1
4.839999999999985,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3863727170916427,1
4.859999999999984,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3814784376607143,1
4.879999999999984,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3766316597741213,1
4.8999999999999835,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.37183269186791,1
4.919999999999983,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3670818383318117,1
4.939999999999983,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3566259367186904,1
4.959999999999982,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3430033926960714,1
4.979999999999982,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3293232015256855,1
4.999999999999981,13.61640903741436,-0.06578628528122327,3.0928198380620264,1.3155893601759792,1
5.019999999999981,13.616608632200657,-0.0657807582952355,3.092858406657779,1.3016655948940095,1
5.0399999999999805,13.617964170496075,-0.06574425038108969,3.0931194530514374,1.2868800288014102,1
5.05999999999998,13.62152068018073,-0.06565160041974427,3.0938014037924546,1.270491748794988,1
5.07999999999998,13.62820635792552,-0.06548362665448042,3.095077485409461,1.2518416915542696,1
5.099999999999979,13.638836701841322,-0.06522671870159398,3.09709686498439,1.2303601300979925,1
5.119999999999979,13.6541186441282,-0.06487242956108735,3.0999857907266035,1.2055765297214807,1
5.139999999999978,13.674654683724599,-0.06441706762736127,3.10384873254702,1.1771315496698074,1
5.159999999999978,13.70094701895657,-0.0638612886999068,3.1087695226322376,1.144791585292186,1
5.1799999999999775,13.733401680186946,-0.06320968799399716,3.11481249601866,1.1084668989482653,1
5.199999999999977,13.7697680499908,-0.06232020846450422,3.1216778539895893,1.0697232774178422,1
5.219999999999977,13.799255632856232,-0.060537862698049755,3.127923052426352,1.0348551546856317,1
5.239999999999976,13.81305608573812,-0.057282405778792615,3.1324005531764403,1.0084876144769892,1
5.259999999999976,13.806651567683673,-0.05219677286269143,3.134560447076222,0.9929948054308414,1
5.279999999999975,13.779069383938857,-0.04512297817890597,3.1343371844666787,0.9895952959324877,1
5.299999999999975,13.734183485734878,-0.03653141141166215,3.132219218283654,0.9976523767654943,1
5.3199999999999745,13.683709067528559,-0.02846672517209968,3.129446987864668,1.011832048552783,1
5.339999999999974,13.636839953010728,-0.022560655682913332,3.127019638758887,1.026616086264785,1
5.359999999999974,13.598385483642645,-0.019625799562319038,3.1255174885288306,1.0381287645434945,1
5.379999999999973,13.56963490337986,-0.01980922448941755,3.125176145654122,1.044567276355957,1
5.399999999999973,13.548992743785101,-0.02289287891316571,3.125862240873838,1.0464147556684291,1
5.419999999999972,13.532854211178863,-0.02896672870355405,3.1269851222257707,1.0462614477830234,1
5.439999999999972,13.517967069805112,-0.038201849547162915,3.128049583941478,1.0466688273442748,1
5.4599999999999715,13.501831854334931,-0.05071109455275581,3.128758439069771,1.0496790532349922,1
5.479999999999971,13.4826529154892,-0.06652804572726323,3.1289780925419644,1.0568036776186098,1
5.499999999999971,13.45995851622115,-0.08507262587212833,3.128747142978161,1.0683234567213433,1
5.51999999999997,13.435884630368784,-0.10408126705880597,3.1283122279572897,1.0818133291988832,1
5.53999999999997,13.412078508887669,-0.1218914548138687,3.127883480348499,1.0953167719283388,1
5.559999999999969,13.389107356207935,-0.13785819667936688,3.127588589842479,1.108047843960188,1
5.579999999999969,13.366720197916598,-0.15212388797316062,3.127487029397431,1.1201789093715169,1
5.599999999999969,13.344445398958886,-0.16526438072760163,3.127566972305713,1.132275773389384,1
